130192,130301,130154,130243,1
130245,130295,130084,130142,1
130141,130181,129911,129988,1
129987,130138,129944,129979,1
129978,130026,129555,129623,0
129622,130385,129622,130285,0
130287,131074,130256,130964,1
130968,130985,130794,130835,0
130828,131027,130812,130907,1
130907,130907,130698,130728,1
130733,130763,130695,130709,0
130709,130786,130678,130756,1
130756,130787,130693,130700,0
130699,130740,130661,130714,1
130714,130750,130653,130707,0
130705,130804,130643,130802,1
130802,130802,130633,130654,1
130654,130691,130606,130630,1
130630,130643,130566,130575,0
130574,130641,130574,130611,0
130613,130674,130567,130666,1
130666,130677,130519,130645,0
130644,130861,130601,130656,0
130654,130881,130652,130674,0
130675,130846,130675,130758,0
130760,130943,130734,130876,1
130875,130974,130801,130816,1
130815,131012,130651,130705,1
130705,130771,130561,130659,0
130657,130741,130426,130710,0
130709,130888,130681,130743,1
130742,130756,130596,130701,1
130702,130712,130605,130694,0
130692,130851,130663,130813,1
130813,130868,130763,130806,1
130807,130894,130790,130805,0
130803,130892,130788,130823,1
130821,130823,130769,130786,1
130785,130809,130709,130717,1
130717,130766,130651,130694,0
130692,130750,130673,130736,0
130735,130923,130713,130843,0
130841,130947,130797,130894,0
130894,130962,130843,130898,1
130898,130924,130844,130874,1
130874,131072,130747,130761,0
130755,130876,130665,130783,1
130782,130824,130562,130623,0
130622,130737,130532,130627,0
130626,130680,130553,130633,0
130634,130723,130591,130673,0
130674,131157,130621,130704,0
130705,130829,130601,130738,0
130734,130961,130644,130847,0
130846,130994,130735,130883,0
130883,131021,130859,130893,0
130891,130941,130822,130896,1
130897,130916,130797,130864,0
130863,131010,130850,130904,0
130905,130955,130875,130921,1
130923,130958,130899,130923,1
130923,130956,130900,130921,1
130920,130927,130864,130915,1
130916,130971,130862,130863,1
130861,130912,130749,130797,0
130798,130967,130774,130914,1
130914,130969,130892,130896,0
130897,130967,130893,130953,0
130947,131063,130944,131036,1
131035,131087,130971,131007,0
131005,131263,130991,131232,1
131232,131301,131123,131184,0
131183,131299,131171,131251,1
131252,131253,131140,131151,1
131152,131193,131083,131115,0
131114,131243,131102,131193,0
131196,131654,130906,131496,0
131500,131679,131328,131653,0
131652,131959,131623,131939,0
131937,132770,131814,132458,0
132458,133045,132367,132510,1
132506,132536,132263,132456,1
132457,132536,132353,132449,1
132451,132474,132410,132446,0
132444,132473,132425,132453,1
132452,132469,132366,132388,0
132389,132454,132367,132404,0
132398,132468,132398,132421,1
132422,132431,132352,132383,0
132386,132519,132374,132398,0
132396,132590,132396,132536,0
132535,132632,132504,132562,0
132559,132682,132539,132608,1
132610,132619,132462,132505,0
132504,132617,132440,132565,1
132560,132583,132394,132458,1
132460,132494,132243,132303,0
132304,132537,132263,132520,1
132523,132583,132351,132500,0
132500,132703,132483,132564,1
132566,132844,131999,132034,1
132029,132243,131915,132018,0
132023,132259,131952,132201,0
132202,132410,132052,132407,1
132408,132408,132080,132208,0
132211,132297,132178,132231,1
132229,132277,132201,132226,1
132229,132241,132163,132180,1
132180,132304,132118,132168,0
131917,132019,131860,131990,0
131989,132145,131987,132051,1
132051,132102,132008,132021,0
132023,132279,131980,132239,1
132236,132238,132141,132157,1
132158,132169,132022,132045,1
132045,132089,131975,132008,1
132007,132019,131924,131965,1
131966,131986,131910,131950,1
131951,132031,131861,131881,0
131882,132117,131772,132095,0
132095,132202,131983,132168,0
132169,132292,132062,132218,1
132217,132264,132133,132197,1
132195,132219,132074,132148,1
132144,132251,131985,131997,1
131998,132059,131830,131920,0
131918,132089,131913,131943,0
131940,132419,131925,132340,1
132339,132386,132247,132330,0
132332,132687,132294,132607,1
132607,132675,132508,132603,1
132604,132629,132552,132559,0
132560,132596,132542,132566,1
132567,132571,132519,132558,1
132557,132579,132553,132556,1
132558,132578,132502,132527,0
132526,132609,132517,132591,1
132592,132617,132472,132507,0
132508,132787,132496,132778,1
132777,132912,132694,132720,1
132720,132761,132673,132705,1
132705,132722,132612,132630,0
132626,132768,132615,132661,0
132662,132725,132567,132679,0
132679,132833,132630,132805,0
132806,132989,132725,132810,1
132811,132891,132682,132689,0
132690,132944,132689,132810,1
132811,132811,132347,132391,0
132390,132758,132322,132693,0
132695,133139,132578,132735,0
132733,132885,132553,132774,1
132779,132885,132711,132769,0
132770,133013,132706,132959,0
132960,133122,132848,133070,0
133069,133171,133004,133151,1
133150,133160,133090,133137,1
133135,133163,133079,133128,0
133129,133169,133087,133139,1
133140,133147,133082,133119,0
133118,133162,133077,133149,1
133147,133168,133063,133101,1
133099,133128,133069,133092,0
133094,133146,133088,133112,1
133111,133114,133020,133059,1
133062,133069,132924,132952,0
132951,133120,132940,133117,1
133119,133343,133050,133063,1
133063,133091,132783,132966,1
132969,132969,132732,132795,0
132792,132950,132719,132819,1
132818,132830,132656,132709,0
132710,132973,132679,132907,0
132906,133136,132821,133136,0
133136,133420,133126,133361,0
133362,133589,133150,133542,1
133541,133565,133379,133391,1
133392,133423,133222,133264,0
133264,133348,133245,133288,0
133287,133366,133233,133327,0
133325,133399,133307,133370,0
133369,133400,133305,133375,0
133375,133387,133333,133385,0
133386,133524,133374,133439,0
133438,133666,133421,133592,1
133591,133692,133460,133549,0
133552,133654,133551,133578,1
133577,133630,133489,133550,0
133550,133565,133507,133551,0
133551,133624,133509,133586,0
133588,133898,133539,133699,1
133700,133730,133433,133456,1
133457,133495,133336,133388,1
133386,133468,133223,133270,0
133270,133412,133270,133278,1
133278,133363,133118,133119,1
133129,133257,132939,133109,1
133110,133150,132873,133059,1
133060,133100,132786,133000,0
132998,133456,132982,133128,0
133131,133275,133068,133263,0
133261,133472,133173,133398,0
133397,133470,133374,133452,0
133451,133782,133444,133597,0
133598,133779,133591,133756,1
133734,133734,133633,133665,1
133665,133665,133556,133584,0
133585,133732,133556,133665,1
133665,133703,133557,133593,1
133591,133591,133525,133525,1
133526,133562,133480,133484,1
133481,133523,133424,133443,0
133441,133546,133423,133523,1
133525,133535,133330,133346,1
133348,133491,133205,133237,0
133236,133406,133214,133292,1
133297,133303,133135,133158,0
133157,133255,133144,133182,1
133175,133265,133074,133084,0
133083,133159,132947,133139,0
133141,133293,133078,133248,0
133248,133447,133222,133401,1
133402,133502,133284,133293,1
133291,133310,133133,133193,0
133196,133350,133196,133317,0
133321,133412,133308,133402,0
133400,133494,133360,133463,1
133468,133483,133404,133445,1
133487,133494,133434,133479,0
133480,133574,133449,133544,1
133542,133542,133309,133344,1
133346,133390,133294,133341,1
133328,133349,133296,133297,1
133299,133305,133206,133210,1
133212,133241,133188,133202,0
133203,133292,133184,133291,1
133291,133330,133217,133234,0
133232,133473,133192,133465,1
133466,133488,133357,133411,0
133411,133514,133371,133416,1
133419,133431,133343,133404,1
133404,133492,133328,133394,0
133392,133497,133300,133407,0
133406,133586,133402,133524,1
133521,133522,133361,133478,1
133480,133482,133295,133398,1
133397,133430,133293,133315,0
133320,133376,133320,133359,0
133359,133435,133279,133411,0
133412,133803,133381,133794,1
133797,133797,133633,133656,1
133653,133683,133615,133620,1
133623,133648,133592,133613,0
133617,133670,133595,133620,0
133616,133650,133587,133637,1
133640,133648,133540,133590,1
133590,133614,133541,133562,1
133564,133583,133536,133538,1
133538,133569,133467,133479,0
133480,133582,133471,133484,1
133487,133494,133258,133346,0
133345,133787,133323,133737,0
133735,133935,133729,133823,1
133814,133986,133686,133762,0
133760,133875,133709,133807,1
133805,133809,133659,133741,1
133739,133987,133408,133534,0
133535,133995,133379,133850,0
133849,133970,133787,133919,0
133914,134156,133910,134065,1
134064,134135,133935,133944,0
133945,134122,133945,134083,1
134082,134105,133999,134046,1
134042,134069,133957,133962,1
133963,133993,133933,133933,0
133933,133968,133855,133940,1
133941,133948,133851,133861,0
133863,133940,133854,133929,0
133928,134021,133894,133937,1
133938,134003,133926,133926,1
133931,133932,133847,133881,0
133890,133935,133878,133906,0
133905,133935,133889,133931,1
133929,133950,133870,133917,0
133914,134106,133898,134030,1
134030,134079,133869,133913,0
133914,134045,133885,133936,1
133935,133955,133853,133884,0
133883,133961,133863,133914,0
133918,134002,133889,133997,1
133998,134070,133954,133961,1
133964,134018,133883,133900,0
133900,134041,133894,134032,0
134032,134126,133996,134033,1
134032,134092,134000,134022,0
134016,134112,133983,134066,1
134066,134158,132621,132728,0
132727,132912,132632,132797,0
132800,132985,132712,132938,0
132937,132961,132882,132959,1
132959,133015,132844,132884,1
132878,132882,132761,132816,0
132816,133004,132815,132858,1
132862,132905,132629,132724,1
132725,132793,132684,132701,1
132703,132715,132535,132562,1
132559,132602,132516,132534,1
132527,132584,132475,132527,1
132526,132677,132353,132463,1
132463,132628,132134,132241,1
132239,132281,131928,132210,1
132208,132249,131827,131945,1
131945,132032,131811,131940,0
131938,132150,131924,132115,1
132114,132197,131961,131964,0
131968,132218,131871,131993,1
131993,131993,131612,131752,0
131756,132172,131722,132137,0
132134,132393,132120,132388,1
132385,132386,132162,132249,1
132249,132310,131943,131953,0
131955,132238,131940,132150,0
132150,132294,132139,132187,0
132189,132323,132173,132270,0
132268,132370,132227,132337,1
132335,132460,132254,132276,1
132275,132369,132006,132187,0
132191,132319,132143,132306,0
132310,132541,132304,132492,1
132506,132514,132346,132364,1
132364,132384,132274,132282,0
132283,132405,132274,132398,1
132395,132495,132308,132343,1
132346,132406,132101,132246,1
132244,132269,132165,132183,0
132179,132283,132106,132235,1
132233,132284,132127,132128,1
132121,132155,132005,132035,1
132036,132045,131463,131587,0
131582,131767,131558,131638,1
131637,131669,131243,131361,1
131363,131385,131106,131126,0
131126,131423,130988,131419,0
131419,131589,131319,131423,1
131425,131464,131356,131399,1
131396,131419,131230,131239,1
131243,131279,131163,131209,1
131042,131140,131032,131032,0
131033,131121,131032,131063,0
131064,131121,131039,131090,1
131093,131130,131035,131056,1
131054,131067,130892,130913,0
130914,131000,130889,130990,0
130990,131069,130936,131069,1
131069,131109,130982,130982,1
130980,131078,130915,130977,0
130977,131143,130785,131106,1
131103,131226,130858,131068,1
131069,131236,130983,131050,0
131051,131143,131040,131063,1
131063,131107,130953,130960,0
130961,131037,130592,131002,1
130999,131045,130656,130950,1
130949,131110,130712,130935,1
130934,131140,130782,130906,0
130906,131032,130854,130964,0
130964,131232,130943,131219,0
131220,131438,131217,131225,0
131227,131338,131135,131242,1
131241,131263,131163,131185,0
131188,131251,131156,131232,0
131232,131323,131183,131312,0
131312,131356,131249,131348,1
131349,131357,131223,131265,1
131267,131301,131177,131211,0
131214,131239,131180,131232,1
131233,131240,131104,131126,1
131126,131169,131109,131123,0
131123,131186,131088,131162,0
131161,131508,131147,131467,1
131471,131471,131254,131432,1
131438,131442,131170,131297,1
131295,131295,131137,131171,0
131169,131294,131133,131276,0
131275,131422,131251,131422,1
131423,131432,130834,130953,0
130953,131137,130835,130981,1
130983,130983,130651,130741,0
130741,130875,130655,130797,0
130800,131035,130779,130991,1
130991,130996,130868,130909,0
130909,130999,130879,130919,0
130916,130984,130883,130974,1
130981,130981,130793,130793,0
130795,130845,130784,130821,1
130822,130836,130741,130794,1
130794,130799,130704,130752,0
130752,130870,130743,130864,1
130866,130870,130762,130803,1
130803,130826,130609,130622,0
130620,130697,130569,130668,0
130668,130695,130605,130690,0
130691,130744,130661,130744,1
130744,130786,130551,130712,0
130714,130831,130638,130736,1
130737,130776,130425,130451,1
130450,130484,130269,130300,1
130300,130358,130137,130198,0
130196,130302,130153,130235,0
130235,130554,130187,130438,1
130437,130497,130303,130345,1
130350,130397,130006,130016,0
130015,130066,129848,130047,0
130051,130100,129977,130080,1
130075,130099,130032,130057,1
130059,130086,129950,130030,0
130027,130144,130024,130073,0
130077,130132,130038,130117,1
130113,130164,130057,130067,1
130116,130157,130056,130064,0
130065,130149,130045,130132,0
130129,130163,130097,130158,0
130160,130246,130119,130242,0
130241,130279,130205,130271,0
130276,130340,130270,130291,1
130293,130339,130283,130286,0
130285,130347,130263,130319,1
130320,130376,130300,130308,1
130307,130410,130219,130298,0
130299,130389,130168,130359,1
130361,130399,130270,130301,1
130302,130346,130124,130165,0
130165,130258,130120,130212,0
130213,130425,130210,130377,1
130376,130399,130215,130300,0
130299,130492,130256,130333,1
130331,130369,130011,130012,0
130013,130193,129999,130159,0
130159,130545,130144,130337,0
130337,130408,130324,130349,0
130347,130487,130271,130472,1
130471,130525,130366,130400,1
130396,130452,130358,130377,1
130378,130399,130335,130364,1
130364,130375,130325,130333,0
130334,130389,130302,130362,1
130361,130420,130312,130329,0
130331,130622,130329,130607,0
130606,130743,130580,130708,1
130708,130708,130645,130673,1
130672,130711,130631,130658,0
130658,130729,130595,130723,1
130725,130754,130446,130500,1
130499,130519,130412,130460,0
130461,130554,130425,130504,0
130504,130600,130455,130597,0
130596,130683,130545,130666,0
130668,130789,130650,130694,0
130695,131022,130685,130864,1
130865,130868,130270,130297,1
130297,130367,129946,129990,0
129988,130135,129911,130089,1
130089,130097,129968,130048,0
130049,130131,129934,130131,0
130133,130189,130086,130187,1
130186,130186,130086,130155,1
130154,130168,130077,130078,1
130144,130145,130052,130133,1
130132,130133,130061,130078,0
130076,130165,130072,130125,0
130125,130223,130105,130201,0
130201,130246,130177,130221,0
130223,130254,130208,130229,0
130231,130325,130221,130271,0
130272,130318,130237,130292,1
130292,130345,130222,130227,0
130227,130530,130178,130451,0
130450,130488,130340,130451,0
130447,130602,130381,130532,1
130529,130572,130427,130429,1
130429,130504,130365,130379,1
130378,130437,130263,130297,0
130297,130390,130282,130334,0
130335,130384,130141,130364,0
130365,130669,130332,130595,1
130594,130664,130529,130534,0
130536,130666,130512,130623,1
130624,130640,130545,130589,0
130589,130662,130583,130640,0
130642,130655,130603,130647,1
130628,130700,130592,130614,0
130614,130683,130594,130676,0
130674,130709,130651,130677,1
130677,130678,130597,130610,1
130612,130615,130529,130531,0
130531,130594,130492,130588,0
130590,130647,130573,130613,1
130611,130648,130544,130566,0
130566,130670,130555,130643,0
130642,130780,130594,130757,1
